center,left,right,steering,throttle,brake,speed
./IMG/center_2017_01_29_20_11_01_816.jpg, ./IMG/left_2017_01_29_20_11_01_816.jpg, ./IMG/right_2017_01_29_20_11_01_816.jpg, -0.08012585, 0.4480756, 0, 30.05046
./IMG/center_2017_01_29_20_11_01_920.jpg, ./IMG/left_2017_01_29_20_11_01_920.jpg, ./IMG/right_2017_01_29_20_11_01_920.jpg, -0.08012585, 0.4480756, 0, 30.0506
./IMG/center_2017_01_29_20_11_02_025.jpg, ./IMG/left_2017_01_29_20_11_02_025.jpg, ./IMG/right_2017_01_29_20_11_02_025.jpg, -0.08012585, 0.4577585, 0, 30.05068
./IMG/center_2017_01_29_20_11_02_125.jpg, ./IMG/left_2017_01_29_20_11_02_125.jpg, ./IMG/right_2017_01_29_20_11_02_125.jpg, -0.08012585, 0.4674413, 0, 30.05564
./IMG/center_2017_01_29_20_11_02_232.jpg, ./IMG/left_2017_01_29_20_11_02_232.jpg, ./IMG/right_2017_01_29_20_11_02_232.jpg, -0.07044297, 0.4674413, 0, 30.05586
./IMG/center_2017_01_29_20_11_02_339.jpg, ./IMG/left_2017_01_29_20_11_02_339.jpg, ./IMG/right_2017_01_29_20_11_02_339.jpg, -0.07044297, 0.4674413, 0, 30.0559
./IMG/center_2017_01_29_20_11_02_441.jpg, ./IMG/left_2017_01_29_20_11_02_441.jpg, ./IMG/right_2017_01_29_20_11_02_441.jpg, -0.07044297, 0.4771242, 0, 30.05593
./IMG/center_2017_01_29_20_11_02_546.jpg, ./IMG/left_2017_01_29_20_11_02_546.jpg, ./IMG/right_2017_01_29_20_11_02_546.jpg, 0, 0.4771242, 0, 30.05841
./IMG/center_2017_01_29_20_11_06_412.jpg, ./IMG/left_2017_01_29_20_11_06_412.jpg, ./IMG/right_2017_01_29_20_11_06_412.jpg, 0, 0.4480756, 0, 30.05035
./IMG/center_2017_01_29_20_11_06_519.jpg, ./IMG/left_2017_01_29_20_11_06_519.jpg, ./IMG/right_2017_01_29_20_11_06_519.jpg, 0, 0.4480756, 0, 30.05035
./IMG/center_2017_01_29_20_11_06_619.jpg, ./IMG/left_2017_01_29_20_11_06_619.jpg, ./IMG/right_2017_01_29_20_11_06_619.jpg, 0, 0.4480756, 0, 30.05034
./IMG/center_2017_01_29_20_11_06_724.jpg, ./IMG/left_2017_01_29_20_11_06_724.jpg, ./IMG/right_2017_01_29_20_11_06_724.jpg, 0, 0.4480756, 0, 30.04974
./IMG/center_2017_01_29_20_11_06_826.jpg, ./IMG/left_2017_01_29_20_11_06_826.jpg, ./IMG/right_2017_01_29_20_11_06_826.jpg, 0, 0.4480756, 0, 30.05068
./IMG/center_2017_01_29_20_11_06_928.jpg, ./IMG/left_2017_01_29_20_11_06_928.jpg, ./IMG/right_2017_01_29_20_11_06_928.jpg, 0, 0.4480756, 0, 30.05054
./IMG/center_2017_01_29_20_11_07_056.jpg, ./IMG/left_2017_01_29_20_11_07_056.jpg, ./IMG/right_2017_01_29_20_11_07_056.jpg, 0.01234574, 0.4480756, 0, 30.05085
./IMG/center_2017_01_29_20_11_07_163.jpg, ./IMG/left_2017_01_29_20_11_07_163.jpg, ./IMG/right_2017_01_29_20_11_07_163.jpg, 0.06076016, 0.4480756, 0, 30.05037
./IMG/center_2017_01_29_20_11_07_271.jpg, ./IMG/left_2017_01_29_20_11_07_271.jpg, ./IMG/right_2017_01_29_20_11_07_271.jpg, 0.06076016, 0.4480756, 0, 30.05094
./IMG/center_2017_01_29_20_11_07_379.jpg, ./IMG/left_2017_01_29_20_11_07_379.jpg, ./IMG/right_2017_01_29_20_11_07_379.jpg, 0.06076016, 0.4480756, 0, 30.05072
./IMG/center_2017_01_29_20_11_07_488.jpg, ./IMG/left_2017_01_29_20_11_07_488.jpg, ./IMG/right_2017_01_29_20_11_07_488.jpg, 0.0413944, 0.4480756, 0, 30.05066
./IMG/center_2017_01_29_20_11_07_588.jpg, ./IMG/left_2017_01_29_20_11_07_588.jpg, ./IMG/right_2017_01_29_20_11_07_588.jpg, 0.01234574, 0.4480756, 0, 30.0508
./IMG/center_2017_01_29_20_11_07_691.jpg, ./IMG/left_2017_01_29_20_11_07_691.jpg, ./IMG/right_2017_01_29_20_11_07_691.jpg, 0.01234574, 0.4480756, 0, 30.05087
./IMG/center_2017_01_29_20_11_07_794.jpg, ./IMG/left_2017_01_29_20_11_07_794.jpg, ./IMG/right_2017_01_29_20_11_07_794.jpg, 0, 0.5545873, 0, 30.06419
./IMG/center_2017_01_29_20_11_07_904.jpg, ./IMG/left_2017_01_29_20_11_07_904.jpg, ./IMG/right_2017_01_29_20_11_07_904.jpg, 0, 0.661099, 0, 30.10328
./IMG/center_2017_01_29_20_11_08_010.jpg, ./IMG/left_2017_01_29_20_11_08_010.jpg, ./IMG/right_2017_01_29_20_11_08_010.jpg, 0, 0.661099, 0, 30.10465
./IMG/center_2017_01_29_20_11_08_141.jpg, ./IMG/left_2017_01_29_20_11_08_141.jpg, ./IMG/right_2017_01_29_20_11_08_141.jpg, 0, 0.661099, 0, 30.10495
./IMG/center_2017_01_29_20_11_08_247.jpg, ./IMG/left_2017_01_29_20_11_08_247.jpg, ./IMG/right_2017_01_29_20_11_08_247.jpg, 0, 0.6514161, 0, 30.10243
./IMG/center_2017_01_29_20_11_08_349.jpg, ./IMG/left_2017_01_29_20_11_08_349.jpg, ./IMG/right_2017_01_29_20_11_08_349.jpg, 0, 0.6223675, 0, 30.1005
./IMG/center_2017_01_29_20_11_08_456.jpg, ./IMG/left_2017_01_29_20_11_08_456.jpg, ./IMG/right_2017_01_29_20_11_08_456.jpg, 0, 0.5836359, 0, 30.08671
./IMG/center_2017_01_29_20_11_13_782.jpg, ./IMG/left_2017_01_29_20_11_13_782.jpg, ./IMG/right_2017_01_29_20_11_13_782.jpg, -0.07044297, 0.5545873, 0, 30.07775
./IMG/center_2017_01_29_20_11_13_887.jpg, ./IMG/left_2017_01_29_20_11_13_887.jpg, ./IMG/right_2017_01_29_20_11_13_887.jpg, -0.07044297, 0.5545873, 0, 30.07785
./IMG/center_2017_01_29_20_11_13_997.jpg, ./IMG/left_2017_01_29_20_11_13_997.jpg, ./IMG/right_2017_01_29_20_11_13_997.jpg, -0.07044297, 0.5545873, 0, 30.07749
./IMG/center_2017_01_29_20_11_14_098.jpg, ./IMG/left_2017_01_29_20_11_14_098.jpg, ./IMG/right_2017_01_29_20_11_14_098.jpg, -0.08012585, 0.5545873, 0, 30.07754
./IMG/center_2017_01_29_20_11_14_201.jpg, ./IMG/left_2017_01_29_20_11_14_201.jpg, ./IMG/right_2017_01_29_20_11_14_201.jpg, -0.09949163, 0.5545873, 0, 30.07663
./IMG/center_2017_01_29_20_11_14_306.jpg, ./IMG/left_2017_01_29_20_11_14_306.jpg, ./IMG/right_2017_01_29_20_11_14_306.jpg, -0.09949163, 0.5545873, 0, 30.07739
./IMG/center_2017_01_29_20_11_14_415.jpg, ./IMG/left_2017_01_29_20_11_14_415.jpg, ./IMG/right_2017_01_29_20_11_14_415.jpg, -0.09949163, 0.5545873, 0, 30.07765
./IMG/center_2017_01_29_20_11_14_516.jpg, ./IMG/left_2017_01_29_20_11_14_516.jpg, ./IMG/right_2017_01_29_20_11_14_516.jpg, -0.09949163, 0.5545873, 0, 30.07778
./IMG/center_2017_01_29_20_11_14_624.jpg, ./IMG/left_2017_01_29_20_11_14_624.jpg, ./IMG/right_2017_01_29_20_11_14_624.jpg, -0.09949163, 0.5545873, 0, 30.07718
./IMG/center_2017_01_29_20_11_14_732.jpg, ./IMG/left_2017_01_29_20_11_14_732.jpg, ./IMG/right_2017_01_29_20_11_14_732.jpg, -0.09949163, 0.5545873, 0, 30.07755
./IMG/center_2017_01_29_20_11_14_833.jpg, ./IMG/left_2017_01_29_20_11_14_833.jpg, ./IMG/right_2017_01_29_20_11_14_833.jpg, -0.08980875, 0.5545873, 0, 30.07732
./IMG/center_2017_01_29_20_11_16_772.jpg, ./IMG/left_2017_01_29_20_11_16_772.jpg, ./IMG/right_2017_01_29_20_11_16_772.jpg, -0.01234567, 0.5352215, 0, 30.07283
./IMG/center_2017_01_29_20_11_16_876.jpg, ./IMG/left_2017_01_29_20_11_16_876.jpg, ./IMG/right_2017_01_29_20_11_16_876.jpg, 0, 0.5352215, 0, 30.07273
./IMG/center_2017_01_29_20_11_16_978.jpg, ./IMG/left_2017_01_29_20_11_16_978.jpg, ./IMG/right_2017_01_29_20_11_16_978.jpg, 0, 0.5352215, 0, 30.07347
./IMG/center_2017_01_29_20_11_17_085.jpg, ./IMG/left_2017_01_29_20_11_17_085.jpg, ./IMG/right_2017_01_29_20_11_17_085.jpg, 0, 0.5449044, 0, 30.07282
./IMG/center_2017_01_29_20_11_17_209.jpg, ./IMG/left_2017_01_29_20_11_17_209.jpg, ./IMG/right_2017_01_29_20_11_17_209.jpg, -0.04139432, 0.5352215, 0, 30.07221
./IMG/center_2017_01_29_20_11_17_313.jpg, ./IMG/left_2017_01_29_20_11_17_313.jpg, ./IMG/right_2017_01_29_20_11_17_313.jpg, -0.08012585, 0.5352215, 0, 30.07185
./IMG/center_2017_01_29_20_11_17_417.jpg, ./IMG/left_2017_01_29_20_11_17_417.jpg, ./IMG/right_2017_01_29_20_11_17_417.jpg, -0.07044297, 0.5352215, 0, 30.07237
./IMG/center_2017_01_29_20_11_17_518.jpg, ./IMG/left_2017_01_29_20_11_17_518.jpg, ./IMG/right_2017_01_29_20_11_17_518.jpg, -0.07044297, 0.5352215, 0, 30.0729
./IMG/center_2017_01_29_20_11_17_632.jpg, ./IMG/left_2017_01_29_20_11_17_632.jpg, ./IMG/right_2017_01_29_20_11_17_632.jpg, -0.07044297, 0.5352215, 0, 30.07268
./IMG/center_2017_01_29_20_11_20_158.jpg, ./IMG/left_2017_01_29_20_11_20_158.jpg, ./IMG/right_2017_01_29_20_11_20_158.jpg, -0.04139432, 0.5352215, 0, 30.06805
./IMG/center_2017_01_29_20_11_20_258.jpg, ./IMG/left_2017_01_29_20_11_20_258.jpg, ./IMG/right_2017_01_29_20_11_20_258.jpg, 0, 0.5255386, 0, 30.07299
./IMG/center_2017_01_29_20_11_20_358.jpg, ./IMG/left_2017_01_29_20_11_20_358.jpg, ./IMG/right_2017_01_29_20_11_20_358.jpg, 0, 0.5352215, 0, 30.07231
./IMG/center_2017_01_29_20_11_20_459.jpg, ./IMG/left_2017_01_29_20_11_20_459.jpg, ./IMG/right_2017_01_29_20_11_20_459.jpg, 0, 0.5352215, 0, 30.07004
./IMG/center_2017_01_29_20_11_20_563.jpg, ./IMG/left_2017_01_29_20_11_20_563.jpg, ./IMG/right_2017_01_29_20_11_20_563.jpg, 0, 0.5352215, 0, 30.07281
./IMG/center_2017_01_29_20_11_20_666.jpg, ./IMG/left_2017_01_29_20_11_20_666.jpg, ./IMG/right_2017_01_29_20_11_20_666.jpg, 0, 0.5352215, 0, 30.07295
./IMG/center_2017_01_29_20_11_20_827.jpg, ./IMG/left_2017_01_29_20_11_20_827.jpg, ./IMG/right_2017_01_29_20_11_20_827.jpg, 0, 0.5255386, 0, 30.07052
./IMG/center_2017_01_29_20_11_20_930.jpg, ./IMG/left_2017_01_29_20_11_20_930.jpg, ./IMG/right_2017_01_29_20_11_20_930.jpg, 0, 0.5352215, 0, 30.07367
./IMG/center_2017_01_29_20_11_21_033.jpg, ./IMG/left_2017_01_29_20_11_21_033.jpg, ./IMG/right_2017_01_29_20_11_21_033.jpg, 0, 0.5352215, 0, 30.06783
./IMG/center_2017_01_29_20_11_21_133.jpg, ./IMG/left_2017_01_29_20_11_21_133.jpg, ./IMG/right_2017_01_29_20_11_21_133.jpg, -0.04139432, 0.5255386, 0, 30.07109
./IMG/center_2017_01_29_20_11_21_235.jpg, ./IMG/left_2017_01_29_20_11_21_235.jpg, ./IMG/right_2017_01_29_20_11_21_235.jpg, -0.07044297, 0.5352215, 0, 30.07102
./IMG/center_2017_01_29_20_11_21_339.jpg, ./IMG/left_2017_01_29_20_11_21_339.jpg, ./IMG/right_2017_01_29_20_11_21_339.jpg, -0.07044297, 0.5352215, 0, 30.07201
./IMG/center_2017_01_29_20_11_21_443.jpg, ./IMG/left_2017_01_29_20_11_21_443.jpg, ./IMG/right_2017_01_29_20_11_21_443.jpg, -0.09949163, 0.5352215, 0, 30.072
./IMG/center_2017_01_29_20_11_21_547.jpg, ./IMG/left_2017_01_29_20_11_21_547.jpg, ./IMG/right_2017_01_29_20_11_21_547.jpg, -0.1091745, 0.5352215, 0, 30.07241
./IMG/center_2017_01_29_20_11_25_478.jpg, ./IMG/left_2017_01_29_20_11_25_478.jpg, ./IMG/right_2017_01_29_20_11_25_478.jpg, -0.03171144, 0.4480756, 0, 30.05053
./IMG/center_2017_01_29_20_11_25_589.jpg, ./IMG/left_2017_01_29_20_11_25_589.jpg, ./IMG/right_2017_01_29_20_11_25_589.jpg, -0.03171144, 0.4480756, 0, 30.05064
./IMG/center_2017_01_29_20_11_25_691.jpg, ./IMG/left_2017_01_29_20_11_25_691.jpg, ./IMG/right_2017_01_29_20_11_25_691.jpg, -0.03171144, 0.4480756, 0, 30.05069
./IMG/center_2017_01_29_20_11_25_795.jpg, ./IMG/left_2017_01_29_20_11_25_795.jpg, ./IMG/right_2017_01_29_20_11_25_795.jpg, -0.04139432, 0.4480756, 0, 30.05064
./IMG/center_2017_01_29_20_11_25_901.jpg, ./IMG/left_2017_01_29_20_11_25_901.jpg, ./IMG/right_2017_01_29_20_11_25_901.jpg, -0.06076009, 0.4480756, 0, 30.05046
./IMG/center_2017_01_29_20_11_26_001.jpg, ./IMG/left_2017_01_29_20_11_26_001.jpg, ./IMG/right_2017_01_29_20_11_26_001.jpg, -0.07044297, 0.4480756, 0, 30.05047
./IMG/center_2017_01_29_20_11_26_104.jpg, ./IMG/left_2017_01_29_20_11_26_104.jpg, ./IMG/right_2017_01_29_20_11_26_104.jpg, -0.07044297, 0.4480756, 0, 30.05039
./IMG/center_2017_01_29_20_11_26_208.jpg, ./IMG/left_2017_01_29_20_11_26_208.jpg, ./IMG/right_2017_01_29_20_11_26_208.jpg, -0.07044297, 0.4480756, 0, 30.05064
./IMG/center_2017_01_29_20_11_26_309.jpg, ./IMG/left_2017_01_29_20_11_26_309.jpg, ./IMG/right_2017_01_29_20_11_26_309.jpg, -0.07044297, 0.4480756, 0, 30.0508
./IMG/center_2017_01_29_20_11_26_414.jpg, ./IMG/left_2017_01_29_20_11_26_414.jpg, ./IMG/right_2017_01_29_20_11_26_414.jpg, -0.06076009, 0.4480756, 0, 30.05086
./IMG/center_2017_01_29_20_11_30_825.jpg, ./IMG/left_2017_01_29_20_11_30_825.jpg, ./IMG/right_2017_01_29_20_11_30_825.jpg, 0, 0.2737836, 0, 29.00753
./IMG/center_2017_01_29_20_11_30_929.jpg, ./IMG/left_2017_01_29_20_11_30_929.jpg, ./IMG/right_2017_01_29_20_11_30_929.jpg, 0, 0.2737836, 0, 29.04627
./IMG/center_2017_01_29_20_11_31_036.jpg, ./IMG/left_2017_01_29_20_11_31_036.jpg, ./IMG/right_2017_01_29_20_11_31_036.jpg, 0, 0.2737836, 0, 29.09225
./IMG/center_2017_01_29_20_11_31_144.jpg, ./IMG/left_2017_01_29_20_11_31_144.jpg, ./IMG/right_2017_01_29_20_11_31_144.jpg, 0, 0.2737836, 0, 29.13013
./IMG/center_2017_01_29_20_11_31_250.jpg, ./IMG/left_2017_01_29_20_11_31_250.jpg, ./IMG/right_2017_01_29_20_11_31_250.jpg, 0, 0.2737836, 0, 29.17509
./IMG/center_2017_01_29_20_11_31_356.jpg, ./IMG/left_2017_01_29_20_11_31_356.jpg, ./IMG/right_2017_01_29_20_11_31_356.jpg, 0, 0.2447349, 0, 29.18204
./IMG/center_2017_01_29_20_11_31_472.jpg, ./IMG/left_2017_01_29_20_11_31_472.jpg, ./IMG/right_2017_01_29_20_11_31_472.jpg, 0, 0.2447349, 0, 29.18408
./IMG/center_2017_01_29_20_11_31_573.jpg, ./IMG/left_2017_01_29_20_11_31_573.jpg, ./IMG/right_2017_01_29_20_11_31_573.jpg, 0, 0.2447349, 0, 29.18586
./IMG/center_2017_01_29_20_11_31_681.jpg, ./IMG/left_2017_01_29_20_11_31_681.jpg, ./IMG/right_2017_01_29_20_11_31_681.jpg, 0, 0.2447349, 0, 29.18763
./IMG/center_2017_01_29_20_11_31_782.jpg, ./IMG/left_2017_01_29_20_11_31_782.jpg, ./IMG/right_2017_01_29_20_11_31_782.jpg, 0, 0.2447349, 0, 29.18939
./IMG/center_2017_01_29_20_11_31_885.jpg, ./IMG/left_2017_01_29_20_11_31_885.jpg, ./IMG/right_2017_01_29_20_11_31_885.jpg, 0, 0.2447349, 0, 29.19112
./IMG/center_2017_01_29_20_11_31_993.jpg, ./IMG/left_2017_01_29_20_11_31_993.jpg, ./IMG/right_2017_01_29_20_11_31_993.jpg, 0, 0.2447349, 0, 29.19318
./IMG/center_2017_01_29_20_11_32_100.jpg, ./IMG/left_2017_01_29_20_11_32_100.jpg, ./IMG/right_2017_01_29_20_11_32_100.jpg, 0, 0.2447349, 0, 29.19487
./IMG/center_2017_01_29_20_11_32_209.jpg, ./IMG/left_2017_01_29_20_11_32_209.jpg, ./IMG/right_2017_01_29_20_11_32_209.jpg, 0.02202863, 0.2447349, 0, 29.19635
./IMG/center_2017_01_29_20_11_32_310.jpg, ./IMG/left_2017_01_29_20_11_32_310.jpg, ./IMG/right_2017_01_29_20_11_32_310.jpg, 0.05107728, 0.2447349, 0, 29.19563
./IMG/center_2017_01_29_20_11_32_412.jpg, ./IMG/left_2017_01_29_20_11_32_412.jpg, ./IMG/right_2017_01_29_20_11_32_412.jpg, 0.0413944, 0.2447349, 0, 29.19641
./IMG/center_2017_01_29_20_11_32_513.jpg, ./IMG/left_2017_01_29_20_11_32_513.jpg, ./IMG/right_2017_01_29_20_11_32_513.jpg, 0.0413944, 0.2447349, 0, 29.19752
./IMG/center_2017_01_29_20_11_32_619.jpg, ./IMG/left_2017_01_29_20_11_32_619.jpg, ./IMG/right_2017_01_29_20_11_32_619.jpg, 0.01234574, 0.2447349, 0, 29.19909
./IMG/center_2017_01_29_20_11_32_722.jpg, ./IMG/left_2017_01_29_20_11_32_722.jpg, ./IMG/right_2017_01_29_20_11_32_722.jpg, 0.002662856, 0.2447349, 0, 29.20061
./IMG/center_2017_01_29_20_11_32_826.jpg, ./IMG/left_2017_01_29_20_11_32_826.jpg, ./IMG/right_2017_01_29_20_11_32_826.jpg, 0.002662856, 0.2447349, 0, 29.20201
./IMG/center_2017_01_29_20_11_32_934.jpg, ./IMG/left_2017_01_29_20_11_32_934.jpg, ./IMG/right_2017_01_29_20_11_32_934.jpg, 0, 0.2447349, 0, 29.20365
./IMG/center_2017_01_29_20_11_33_043.jpg, ./IMG/left_2017_01_29_20_11_33_043.jpg, ./IMG/right_2017_01_29_20_11_33_043.jpg, 0, 0.2447349, 0, 29.205
./IMG/center_2017_01_29_20_11_36_402.jpg, ./IMG/left_2017_01_29_20_11_36_402.jpg, ./IMG/right_2017_01_29_20_11_36_402.jpg, -0.01234567, 0.2447349, 0, 28.16011
./IMG/center_2017_01_29_20_11_36_505.jpg, ./IMG/left_2017_01_29_20_11_36_505.jpg, ./IMG/right_2017_01_29_20_11_36_505.jpg, -0.07044297, 0.2447349, 0, 28.1693
./IMG/center_2017_01_29_20_11_36_609.jpg, ./IMG/left_2017_01_29_20_11_36_609.jpg, ./IMG/right_2017_01_29_20_11_36_609.jpg, -0.1285403, 0.2447349, 0, 28.17442
./IMG/center_2017_01_29_20_11_36_712.jpg, ./IMG/left_2017_01_29_20_11_36_712.jpg, ./IMG/right_2017_01_29_20_11_36_712.jpg, -0.2253692, 0.3028322, 0, 28.20494
./IMG/center_2017_01_29_20_11_36_817.jpg, ./IMG/left_2017_01_29_20_11_36_817.jpg, ./IMG/right_2017_01_29_20_11_36_817.jpg, -0.2156862, 0.2931493, 0, 28.26877
./IMG/center_2017_01_29_20_11_36_916.jpg, ./IMG/left_2017_01_29_20_11_36_916.jpg, ./IMG/right_2017_01_29_20_11_36_916.jpg, -0.1769547, 0.2834665, 0, 28.32934
./IMG/center_2017_01_29_20_11_37_020.jpg, ./IMG/left_2017_01_29_20_11_37_020.jpg, ./IMG/right_2017_01_29_20_11_37_020.jpg, 0, 0.1575889, 0, 28.3227
./IMG/center_2017_01_29_20_11_37_121.jpg, ./IMG/left_2017_01_29_20_11_37_121.jpg, ./IMG/right_2017_01_29_20_11_37_121.jpg, 0, 0.1479061, 0, 28.21321
./IMG/center_2017_01_29_20_11_37_222.jpg, ./IMG/left_2017_01_29_20_11_37_222.jpg, ./IMG/right_2017_01_29_20_11_37_222.jpg, 0, 0.1479061, 0, 28.10882
./IMG/center_2017_01_29_20_11_37_328.jpg, ./IMG/left_2017_01_29_20_11_37_328.jpg, ./IMG/right_2017_01_29_20_11_37_328.jpg, 0, 0.1479061, 0, 28.0057
./IMG/center_2017_01_29_20_11_37_433.jpg, ./IMG/left_2017_01_29_20_11_37_433.jpg, ./IMG/right_2017_01_29_20_11_37_433.jpg, 0, 0.1479061, 0, 27.88342
./IMG/center_2017_01_29_20_11_37_543.jpg, ./IMG/left_2017_01_29_20_11_37_543.jpg, ./IMG/right_2017_01_29_20_11_37_543.jpg, 0, 0.1479061, 0, 27.78265
./IMG/center_2017_01_29_20_11_37_645.jpg, ./IMG/left_2017_01_29_20_11_37_645.jpg, ./IMG/right_2017_01_29_20_11_37_645.jpg, 0, 0.1479061, 0, 27.68291
./IMG/center_2017_01_29_20_11_37_746.jpg, ./IMG/left_2017_01_29_20_11_37_746.jpg, ./IMG/right_2017_01_29_20_11_37_746.jpg, 0, 0.1382232, 0, 27.57411
./IMG/center_2017_01_29_20_11_47_648.jpg, ./IMG/left_2017_01_29_20_11_47_648.jpg, ./IMG/right_2017_01_29_20_11_47_648.jpg, 0, 0.4577585, 0, 30.05284
./IMG/center_2017_01_29_20_11_47_749.jpg, ./IMG/left_2017_01_29_20_11_47_749.jpg, ./IMG/right_2017_01_29_20_11_47_749.jpg, 0, 0.4480756, 0, 30.05282
./IMG/center_2017_01_29_20_11_47_849.jpg, ./IMG/left_2017_01_29_20_11_47_849.jpg, ./IMG/right_2017_01_29_20_11_47_849.jpg, 0, 0.3899783, 0, 30.03845
./IMG/center_2017_01_29_20_11_47_952.jpg, ./IMG/left_2017_01_29_20_11_47_952.jpg, ./IMG/right_2017_01_29_20_11_47_952.jpg, 0, 0.3802953, 0, 30.03325
./IMG/center_2017_01_29_20_11_48_055.jpg, ./IMG/left_2017_01_29_20_11_48_055.jpg, ./IMG/right_2017_01_29_20_11_48_055.jpg, 0, 0.3802953, 0, 30.03323
./IMG/center_2017_01_29_20_11_48_156.jpg, ./IMG/left_2017_01_29_20_11_48_156.jpg, ./IMG/right_2017_01_29_20_11_48_156.jpg, 0, 0.3802953, 0, 30.03331
./IMG/center_2017_01_29_20_11_48_257.jpg, ./IMG/left_2017_01_29_20_11_48_257.jpg, ./IMG/right_2017_01_29_20_11_48_257.jpg, 0, 0.3609295, 0, 30.02759
./IMG/center_2017_01_29_20_11_48_364.jpg, ./IMG/left_2017_01_29_20_11_48_364.jpg, ./IMG/right_2017_01_29_20_11_48_364.jpg, 0, 0.3512466, 0, 30.02246
./IMG/center_2017_01_29_20_11_48_470.jpg, ./IMG/left_2017_01_29_20_11_48_470.jpg, ./IMG/right_2017_01_29_20_11_48_470.jpg, 0, 0.3318809, 0, 30.01806
./IMG/center_2017_01_29_20_11_48_572.jpg, ./IMG/left_2017_01_29_20_11_48_572.jpg, ./IMG/right_2017_01_29_20_11_48_572.jpg, 0, 0.3318809, 0, 30.02112
./IMG/center_2017_01_29_20_11_48_679.jpg, ./IMG/left_2017_01_29_20_11_48_679.jpg, ./IMG/right_2017_01_29_20_11_48_679.jpg, 0.02202863, 0.3318809, 0, 30.02104
./IMG/center_2017_01_29_20_11_48_782.jpg, ./IMG/left_2017_01_29_20_11_48_782.jpg, ./IMG/right_2017_01_29_20_11_48_782.jpg, 0.08012594, 0.3318809, 0, 30.02002
./IMG/center_2017_01_29_20_11_48_885.jpg, ./IMG/left_2017_01_29_20_11_48_885.jpg, ./IMG/right_2017_01_29_20_11_48_885.jpg, 0.08012594, 0.3318809, 0, 30.02062
./IMG/center_2017_01_29_20_11_48_988.jpg, ./IMG/left_2017_01_29_20_11_48_988.jpg, ./IMG/right_2017_01_29_20_11_48_988.jpg, 0.08012594, 0.3318809, 0, 30.02094
./IMG/center_2017_01_29_20_11_49_092.jpg, ./IMG/left_2017_01_29_20_11_49_092.jpg, ./IMG/right_2017_01_29_20_11_49_092.jpg, 0.07044305, 0.3318809, 0, 30.0213
./IMG/center_2017_01_29_20_11_49_202.jpg, ./IMG/left_2017_01_29_20_11_49_202.jpg, ./IMG/right_2017_01_29_20_11_49_202.jpg, 0.07044305, 0.3318809, 0, 30.02136
./IMG/center_2017_01_29_20_11_49_310.jpg, ./IMG/left_2017_01_29_20_11_49_310.jpg, ./IMG/right_2017_01_29_20_11_49_310.jpg, 0.07044305, 0.3318809, 0, 30.02142
./IMG/center_2017_01_29_20_11_49_415.jpg, ./IMG/left_2017_01_29_20_11_49_415.jpg, ./IMG/right_2017_01_29_20_11_49_415.jpg, 0.07044305, 0.3318809, 0, 30.02146
./IMG/center_2017_01_29_20_11_49_518.jpg, ./IMG/left_2017_01_29_20_11_49_518.jpg, ./IMG/right_2017_01_29_20_11_49_518.jpg, 0.07044305, 0.3318809, 0, 30.02157
./IMG/center_2017_01_29_20_11_49_619.jpg, ./IMG/left_2017_01_29_20_11_49_619.jpg, ./IMG/right_2017_01_29_20_11_49_619.jpg, 0.07044305, 0.3318809, 0, 30.02157
./IMG/center_2017_01_29_20_11_49_722.jpg, ./IMG/left_2017_01_29_20_11_49_722.jpg, ./IMG/right_2017_01_29_20_11_49_722.jpg, 0.05107728, 0.3318809, 0, 30.02182
./IMG/center_2017_01_29_20_11_49_824.jpg, ./IMG/left_2017_01_29_20_11_49_824.jpg, ./IMG/right_2017_01_29_20_11_49_824.jpg, 0.01234574, 0.3318809, 0, 30.02116
./IMG/center_2017_01_29_20_11_49_928.jpg, ./IMG/left_2017_01_29_20_11_49_928.jpg, ./IMG/right_2017_01_29_20_11_49_928.jpg, 0, 0.3318809, 0, 30.02136
./IMG/center_2017_01_29_20_11_52_625.jpg, ./IMG/left_2017_01_29_20_11_52_625.jpg, ./IMG/right_2017_01_29_20_11_52_625.jpg, 0.05107728, 0.235052, 0, 29.86264
./IMG/center_2017_01_29_20_11_52_728.jpg, ./IMG/left_2017_01_29_20_11_52_728.jpg, ./IMG/right_2017_01_29_20_11_52_728.jpg, 0.07044305, 0.235052, 0, 29.84949
./IMG/center_2017_01_29_20_11_52_845.jpg, ./IMG/left_2017_01_29_20_11_52_845.jpg, ./IMG/right_2017_01_29_20_11_52_845.jpg, 0.1382232, 0.235052, 0, 29.82924
./IMG/center_2017_01_29_20_11_52_946.jpg, ./IMG/left_2017_01_29_20_11_52_946.jpg, ./IMG/right_2017_01_29_20_11_52_946.jpg, 0.1963205, 0.235052, 0, 29.78912
./IMG/center_2017_01_29_20_11_53_051.jpg, ./IMG/left_2017_01_29_20_11_53_051.jpg, ./IMG/right_2017_01_29_20_11_53_051.jpg, 0.244735, 0.2447349, 0, 29.76518
./IMG/center_2017_01_29_20_11_53_153.jpg, ./IMG/left_2017_01_29_20_11_53_153.jpg, ./IMG/right_2017_01_29_20_11_53_153.jpg, 0.2931494, 0.2447349, 0, 29.72765
./IMG/center_2017_01_29_20_11_53_257.jpg, ./IMG/left_2017_01_29_20_11_53_257.jpg, ./IMG/right_2017_01_29_20_11_53_257.jpg, 0.3802954, 0.2544178, 0, 29.68127
